0.068902,0.025296,0.52004,0.21041,0.00077082,0.11576,0.0086275,0.048411,3.7349e-05,0.0017426
0.94632,0.010343,0.0032388,0.021495,0.00081909,0.013537,0.0036602,4.5347e-06,0.00016098,0.00042668
0.46403,0.2872,0.062953,0.0059931,5.4368e-05,0.046055,0.001379,0.12856,0.00059485,0.0031759
0.0071678,0.0074378,0.83905,0.083397,1.67e-05,0.058398,0.00031205,0.0031855,0.00070599,0.00032726
0.091716,0.00015718,0.02661,0.79272,0.0044747,0.060721,0.022331,0.00062548,0.00061303,2.9815e-05
0.18686,0.00020069,0.00087582,0.0052135,0.60398,0.085732,0.10254,0.0056589,0.005147,0.0037814
0.067553,0.0060307,0.00020454,0.051704,0.0085331,0.84893,0.016528,8.4662e-06,1.9732e-05,0.0004901
0.3379,4.1771e-05,0.0015332,0.061559,0.00043671,0.021465,0.56982,0.0037551,0.00076638,0.0027182
0.00081409,0.014189,6.7385e-05,0.037767,0.0080637,0.025041,0.013267,0.8899,0.010565,0.00032169
0.40572,0.034712,0.020244,0.0038722,0.018841,0.028833,0.0022038,0.054247,0.39837,0.032951
0.039149,0.028778,0.02163,0.0058766,0.017773,0.018578,0.0015098,0.051118,0.005243,0.81034
0.0083198,0.2352,0.43577,0.11702,0.012884,0.060199,0.059846,0.06153,0.0045501,0.0046855
0.90641,0.0072949,0.00086972,0.044895,0.00037508,0.0058716,0.013395,0.0079599,5.5914e-05,0.012869
0.015895,0.84202,0.0244,0.032069,0.028538,0.027547,0.023478,0.0052042,0.00069636,0.00015352
0.0085499,0.0080169,0.81132,0.011876,0.013645,0.081678,0.028359,0.036311,9.8544e-05,0.00014463
0.062863,0.014502,0.00090676,0.76744,0.024774,0.0049278,0.1236,0.0007456,0.00017367,6.4788e-05
0.00012921,0.00087252,0.0006437,0.052076,0.78543,0.040882,0.027654,0.0657,0.0017048,0.024911
0.10601,0.0090737,0.030491,0.00064033,0.00044915,0.81021,0.039444,0.0034351,6.3441e-05,0.0001866
0.0093225,0.009233,0.0002623,0.013892,0.00043948,0.001293,0.96424,0.00066002,0.0005666,9.1565e-05
0.023107,0.012864,0.034015,0.0061392,0.01279,0.0082317,0.024502,0.87776,0.00053192,5.3954e-05
0.00039397,0.01966,0.010998,0.0062759,0.025113,0.016654,0.017733,0.013689,0.86815,0.02133
0.21423,0.025671,0.017679,0.017748,0.0081022,0.040909,0.032622,0.0093762,0.0019553,0.63171
0.1182,0.055562,0.42147,0.030042,0.29052,0.073545,0.00091965,0.009179,4.5965e-05,0.00050968
0.95434,0.00084312,2.8618e-05,0.0018474,0.0079536,0.017302,0.0094884,0.007654,0.00035714,0.00018796
0.18281,0.31808,0.0010353,0.37699,0.006691,0.10079,0.001797,0.0051701,5.2576e-05,0.0065965
0.031701,0.00017358,0.78713,0.042024,0.1131,0.0090402,0.011301,0.0050074,0.00047391,4.6754e-05
0.032787,0.0049717,0.012685,0.83669,0.036736,0.048323,0.027005,0.00041947,0.00034321,4.1853e-05
0.033023,0.000857,0.0035312,0.021118,0.90185,0.032057,0.0031976,0.0037602,0.00056662,3.5446e-05
0.11916,0.00029316,0.00069268,0.075997,0.029763,0.76088,0.0025063,0.010183,3.5079e-05,0.0004823
0.12432,0.00050358,0.063951,0.058814,0.044592,0.1262,0.57541,0.0028369,0.0032183,0.00015598
2.2945e-05,0.0016508,0.0063344,0.084098,0.022452,0.031259,0.029753,0.8024,0.00032904,0.021697
0.27927,0.046245,0.04256,0.043247,0.089207,0.079549,0.10717,0.042307,0.26659,0.0038507
0.04867,0.00078777,0.0092092,0.036822,0.0016517,0.016511,0.4145,0.025318,0.053707,0.39282
