1,8
1,10
1,5
1,2
1,10
1,9
1,4
1,6
2,9
2,9
2,8
2,9
2,4
2,6
2,1
2,3
2,2
2,8
2,3
3,4
3,7
3,3
3,3
3,5
3,6
3,9
3,4
3,7
3,3
4,7
4,7
4,2
4,6
4,3
4,2
4,5
4,1
4,6
4,7
5,6
5,4
5,1
5,7
5,3
5,8
5,9
5,3
5,8
5,5
5,10
6,1
6,7
6,1
6,7
6,5
6,10
6,1
6,10
6,4
6,8
7,6
7,7
7,9
7,3
7,10
7,6
7,1
7,2
8,10
8,4
8,4
8,9
8,5
8,2
9,3
9,2
9,6
9,6
9,7
9,6
9,7
9,6
9,6
9,3
10,2
10,4
10,1
10,4
10,8
10,1
10,6
10,10
10,1
11,3
11,10
11,2
11,4
11,6
11,7
11,5
11,2
11,5
11,6
12,4
12,4
12,7
12,5
12,8
12,10
12,5
12,10
13,3
13,8
13,8
13,10
13,5
13,2
13,3
13,6
13,7
14,1
14,1
14,7
14,3
14,7
14,7
14,5
15,2
15,6
15,1
15,4
15,10
15,10
15,10
15,10
15,4
15,10
16,3
16,6
16,3
16,6
16,4
16,6
17,9
17,1
17,7
17,8
17,1
17,7
17,5
17,2
17,1
17,2
17,8
17,8
18,7
18,1
18,7
18,7
18,7
18,7
18,9
19,9
19,2
19,6
19,1
19,8
19,6
19,9
19,2
20,7
20,9
20,1
20,6
20,1
20,10
20,5
20,10
20,5
20,10
20,5
20,10
21,6
21,1
21,9
21,3
21,8
21,9
21,8
21,9
21,8
21,4
21,8
21,10
22,9
22,2
22,7
22,5
22,10
22,3
22,7
22,9
22,1
22,8
22,1
23,4
23,7
23,2
23,8
23,6
23,6
23,1
23,1
24,10
24,2
24,6
24,3
24,2
24,4
24,5
24,1
24,10
24,6
24,6
24,6
25,7
25,7
25,7
25,7
25,1
25,4
25,6
25,6
25,8
25,8
25,9
26,4
26,10
26,2
26,3
26,9
26,2
26,4
26,7
26,10
26,2
27,1
27,6
27,1
27,10
27,7
27,5
27,1
27,6
27,10
27,5
27,10
27,4
28,4
28,8
28,3
28,1
28,7
28,3
28,10
28,1
28,5
28,3
28,10
29,9
29,1
29,1
29,10
29,8
29,5
29,9
29,1
30,1
30,10
30,5
30,10
30,3
30,8
30,9
30,1
31,7
31,1
31,2
31,4
31,1
31,6
31,7
31,8
32,1
32,10
32,7
32,8
32,9
32,9
33,9
33,4
33,8
33,2
33,1
33,1
33,7
33,7
34,4
34,6
34,1
34,9
34,8
34,9
34,10
34,9
35,6
35,7
35,7
35,5
35,1
35,9
35,8
35,1
35,3
35,8
35,9
35,3
36,8
36,1
36,2
36,5
36,1
36,2
36,2
36,3
36,10
36,6
36,7
36,6
37,9
37,9
37,8
37,9
37,8
37,10
37,2
37,4
37,1
37,10
37,10
37,5
38,9
38,1
38,3
38,3
38,7
38,9
38,4
38,1
39,9
39,2
39,6
39,9
39,8
39,1
39,7
39,10
39,8
39,6
40,3
40,10
40,6
40,4
40,9
40,4
40,7
40,2
40,10
40,6
41,3
41,10
41,7
41,6
41,4
41,7
41,6
42,6
42,3
42,10
42,6
42,4
42,8
42,5
42,5
42,2
42,4
42,6
42,1
43,9
43,3
43,6
43,10
43,3
43,7
43,5
44,10
44,4
44,6
44,10
44,9
44,2
44,4
44,7
44,6
44,7
44,7
45,2
45,10
45,5
45,2
45,2
45,4
45,6
46,9
46,8
46,4
46,6
46,1
46,7
47,6
47,1
47,6
47,5
47,10
47,4
47,10
47,9
47,8
47,8
47,8
48,10
48,2
48,3
48,5
48,5
48,1
48,3
48,7
48,6
49,3
49,2
49,6
49,1
49,2
49,3
49,4
49,7
49,5
50,4
50,10
50,9
50,3
50,2
50,2
50,4
50,7
50,9
50,8
50,9
51,4
51,7
51,5
51,10
51,10
51,4
51,6
51,1
52,7
52,5
52,10
52,5
52,5
52,9
52,3
52,9
52,3
52,6
52,1
53,4
53,6
53,6
53,9
53,4
53,7
53,6
53,10
53,1
53,7
53,9
53,7
54,9
54,9
54,9
54,7
54,6
54,6
54,9
54,2
54,3
54,2
54,7
54,9
55,10
55,2
55,5
55,2
55,5
55,2
55,6
56,9
56,3
56,5
56,5
56,10
56,1
56,10
56,9
57,8
57,3
57,6
57,1
57,6
57,1
57,7
57,1
57,10
57,2
57,3
58,1
58,2
58,7
58,6
58,9
58,4
58,10
58,7
58,1
58,7
58,3
58,1
59,5
59,10
59,1
59,6
59,1
59,7
59,6
59,10
59,1
59,7
60,8
60,6
60,10
60,8
60,4
60,6
60,7
60,2
60,8
60,1
60,2
61,1
61,8
61,9
61,4
61,6
61,7
61,9
61,3
61,8
61,9
61,8
61,8
62,10
62,2
62,6
62,4
62,5
62,7
62,7
62,7
63,3
63,2
63,5
63,5
63,9
63,3
63,5
63,7
63,1
64,3
64,6
64,6
64,1
64,6
64,5
64,7
64,4
64,3
65,7
65,6
65,1
65,9
65,3
65,8
65,9
65,10
65,1
65,7
66,5
66,10
66,9
66,9
66,8
66,10
66,7
66,9
66,8
66,10
66,5
66,8
67,4
67,1
67,10
67,10
67,5
67,10
67,10
67,1
67,7
67,5
68,2
68,6
68,5
68,4
68,7
68,6
68,8
68,6
68,5
68,3
68,5
68,2
69,7
69,6
69,7
69,6
69,7
69,2
69,6
69,7
69,7
69,5
69,7
70,3
70,2
70,4
70,6
70,7
70,10
70,6
70,2
71,10
71,4
71,7
71,10
71,4
71,6
71,8
71,10
71,9
71,3
72,9
72,1
72,5
72,2
72,2
72,3
72,3
72,10
72,10
72,8
72,5
72,3
73,1
73,9
73,7
73,5
73,10
73,7
73,2
73,2
73,1
73,2
74,8
74,1
74,2
74,4
74,6
74,4
74,9
74,2
74,4
74,10
75,1
75,3
75,6
75,1
75,3
75,2
75,5
75,10
75,1
75,10
76,6
76,1
76,9
76,9
76,8
76,9
76,8
76,8
77,3
77,8
77,10
77,6
77,6
77,8
77,1
78,7
78,1
78,3
78,10
78,7
78,7
78,7
78,7
79,4
79,7
79,7
79,1
79,8
79,1
79,3
80,1
80,2
80,6
80,7
80,9
80,1
80,2
80,6
80,3
80,4
80,10
81,10
81,6
81,4
81,6
81,6
81,3
81,2
81,6
81,10
81,5
82,8
82,2
82,6
82,10
82,6
82,1
82,2
82,6
83,3
83,10
83,4
83,8
83,10
83,2
83,6
84,4
84,7
84,6
84,3
84,5
84,6
84,10
84,7
84,9
84,3
84,6
84,9
85,1
85,10
85,10
85,4
85,3
85,9
85,3
85,10
85,4
85,1
86,7
86,1
86,2
86,6
86,7
86,8
86,1
86,7
86,8
86,1
86,2
86,9
87,9
87,8
87,5
87,10
87,5
87,10
88,7
88,5
88,5
88,1
88,5
88,5
88,5
89,6
89,1
89,9
89,8
89,8
89,4
90,3
90,2
90,6
90,4
90,9
90,4
90,7
90,6
90,7
90,9
90,2
91,10
91,5
91,10
91,2
91,4
91,10
91,2
92,9
92,7
92,6
92,3
92,7
92,10
92,8
92,1
92,7
92,10
92,2
92,10
93,9
93,1
93,3
93,4
93,7
93,3
93,7
93,1
93,3
94,10
94,6
94,1
94,4
94,7
94,7
94,7
94,1
94,5
95,2
95,9
95,8
95,10
95,7
95,7
96,9
96,7
96,7
96,7
96,1
96,1
96,2
96,2
96,6
96,1
97,4
97,10
97,1
97,3
97,8
97,9
97,9
98,8
98,8
98,6
98,6
98,8
98,1
98,5
99,7
99,9
99,1
99,8
99,8
99,10
99,9
99,3
99,2
99,4
99,5
99,9
100,10
100,2
100,4
100,10
100,6
100,6
100,4
100,8
100,8
100,8
100,9
100,1
101,4
101,6
101,1
101,7
101,5
101,3
102,1
102,7
102,6
102,1
102,7
102,9
102,8
102,9
102,9
102,8
102,3
103,4
103,8
103,9
103,3
103,5
103,7
103,9
103,9
103,8
103,8
103,9
103,8
104,7
104,9
104,4
104,6
104,8
104,5
104,10
104,2
104,7
105,7
105,7
105,4
105,6
105,10
105,9
105,3
105,10
105,1
105,6
106,10
106,1
106,10
106,1
106,7
106,5
106,10
106,1
106,4
106,6
106,1
107,6
107,10
107,9
107,8
107,9
107,3
107,8
107,10
107,1
107,7
108,9
108,1
108,2
108,4
108,9
108,4
108,7
108,7
108,3
109,7
109,5
109,10
109,7
109,8
109,9
109,8
109,9
109,8
109,10
110,8
110,6
110,2
110,8
110,5
110,2
110,7
110,5
110,2
110,9
111,4
111,1
111,3
111,8
111,9
111,3
111,2
111,8
111,10
111,3
111,2
112,1
112,7
112,3
112,8
112,3
112,5
112,5
113,3
113,5
113,7
113,6
113,10
113,6
113,6
113,6
113,3
113,6
113,7
114,7
114,9
114,7
114,2
114,6
114,6
114,6
114,7
114,7
114,1
114,2
115,9
115,2
115,5
115,9
115,5
115,9
115,3
115,10
115,2
115,10
115,4
116,9
116,9
116,8
116,9
116,10
116,4
116,1
116,1
116,10
116,1
116,10
117,9
117,9
117,9
117,4
117,7
117,6
117,9
117,1
117,5
117,3
117,10
118,4
118,4
118,6
118,10
118,4
118,10
118,5
118,2
119,6
119,1
119,3
119,7
119,7
119,5
119,2
119,6
119,1
119,5
120,1
120,6
120,7
120,7
120,4
120,7
120,6
120,10
120,8
120,5
120,5
121,2
121,2
121,6
121,1
121,6
121,10
121,1
121,10
121,5
121,10
121,9
122,5
122,10
122,8
122,9
122,8
122,5
122,10
122,1
122,10
122,5
122,10
122,2
123,1
123,3
123,2
123,2
123,3
123,6
123,1
123,7
123,4
123,4
123,1
123,7
124,6
124,6
124,6
124,4
124,7
124,1
124,6
124,8
124,10
125,2
125,1
125,10
125,5
125,10
125,1
125,10
125,10
125,10
126,7
126,10
126,8
126,10
126,6
126,1
126,1
126,2
126,2
126,6
126,8
127,9
127,4
127,10
127,8
127,6
127,9
127,4
128,10
128,8
128,8
128,8
128,1
128,2
128,3
128,8
128,2
128,6
128,4
129,9
129,5
129,2
129,5
129,1
129,2
129,6
130,3
130,7
130,1
130,6
130,6
130,7
130,5
130,5
130,1
130,2
131,8
131,9
131,4
131,4
131,4
131,6
131,1
131,6
131,6
131,2
132,5
132,10
132,1
132,9
132,3
132,9
132,6
132,7
132,8
133,9
133,1
133,2
133,8
133,6
133,9
133,1
133,1
133,1
133,7
133,6
133,8
134,9
134,3
134,10
134,3
134,2
134,6
134,7
134,1
134,3
135,1
135,9
135,8
135,1
135,7
135,9
135,10
135,10
135,4
136,10
136,2
136,10
136,9
136,2
136,6
136,6
136,8
137,2
137,2
137,5
137,10
137,10
137,4
138,1
138,2
138,2
138,8
138,1
138,8
138,8
138,6
139,4
139,4
139,8
139,1
139,9
139,3
140,7
140,1
140,2
140,6
140,7
140,5
140,2
140,2
140,2
141,3
141,4
141,9
141,2
141,5
141,7
141,7
141,1
141,4
141,6
142,6
142,3
142,9
142,4
142,7
142,4
142,7
142,4
142,1
142,6
142,4
143,3
143,5
143,10
143,3
143,2
143,1
143,3
143,6
143,1
143,7
144,3
144,10
144,4
144,10
144,2
144,10
144,2
145,10
145,5
145,10
145,1
145,7
145,4
145,8
145,8
145,4
145,6
145,1
146,3
146,4
146,8
146,1
146,1
146,1
146,9
146,8
146,8
147,7
147,10
147,6
147,4
147,6
147,8
148,6
148,10
148,3
148,9
148,8
148,3
149,6
149,1
149,6
149,8
149,5
149,10
149,5
149,8
150,1
150,7
150,7
150,5
150,8
150,10
150,6
150,7
150,1
150,5
151,6
151,1
151,1
151,1
151,3
151,8
151,3
151,8
151,9
151,8
151,9
151,3
152,6
152,5
152,10
152,3
152,2
152,2
152,2
152,2
152,5
152,10
152,1
152,7
153,6
153,7
153,8
153,3
153,2
153,5
153,10
153,2
153,4
153,1
153,7
154,4
154,7
154,8
154,9
154,7
154,10
154,6
154,3
155,9
155,1
155,2
155,8
155,9
155,4
155,7
155,6
155,3
155,1
156,3
156,5
156,7
156,1
156,2
156,2
156,7
157,5
157,7
157,4
157,3
157,10
157,2
157,1
157,8
157,3
157,5
157,7
158,1
158,9
158,3
158,2
158,2
158,2
158,2
159,1
159,7
159,9
159,8
159,5
159,10
159,10
159,5
159,10
159,5
159,5
160,10
160,5
160,10
160,6
160,7
160,3
160,6
160,7
160,1
160,3
160,6
160,3
161,1
161,7
161,5
161,3
161,5
161,2
161,10
161,8
161,3
162,8
162,1
162,5
162,2
162,2
162,2
163,1
163,6
163,1
163,3
163,5
163,5
163,10
163,1
163,8
164,1
164,1
164,7
164,7
164,8
164,8
164,9
164,8
164,9
164,3
164,2
165,9
165,1
165,5
165,3
165,10
165,1
165,7
166,10
166,5
166,7
166,6
166,7
166,7
167,3
167,2
167,3
167,2
167,5
167,7
167,5
167,5
167,9
167,9
167,4
168,3
168,8
168,10
168,1
168,7
168,4
168,6
168,7
168,4
169,2
169,5
169,10
169,10
169,10
169,8
170,8
170,8
170,7
170,1
170,7
170,6
170,3
170,8
170,10
170,9
170,2
170,5
171,4
171,3
171,6
171,1
171,1
171,10
171,1
171,7
171,5
172,6
172,1
172,6
172,1
172,6
172,1
172,6
172,5
172,10
172,1
173,9
173,3
173,2
173,5
173,1
173,7
173,1
173,9
173,1
173,4
173,1
174,4
174,1
174,6
174,1
174,6
174,1
174,1
174,9
174,4
174,1
174,6
174,1
175,9
175,7
175,6
175,9
175,1
175,3
176,9
176,7
176,7
176,1
176,3
176,5
176,7
176,1
177,1
177,6
177,9
177,4
177,7
177,7
177,5
178,3
178,2
178,6
178,3
178,2
178,10
178,2
178,6
178,4
179,4
179,8
179,10
179,3
179,3
179,4
180,9
180,1
180,5
180,7
180,6
180,6
181,9
181,1
181,2
181,5
181,7
181,10
181,2
181,6
182,6
182,8
182,3
182,8
182,5
182,9
182,3
182,8
182,9
182,8
182,3
182,2
183,9
183,7
183,1
183,1
183,8
183,2
183,7
183,6
183,7
183,2
183,2
183,9
184,9
184,4
184,6
184,1
184,9
184,7
184,6
184,4
184,6
184,4
184,6
185,5
185,7
185,1
185,3
185,10
185,7
186,4
186,10
186,10
186,1
186,7
186,9
186,5
186,10
186,4
186,1
186,6
187,9
187,9
187,4
187,5
187,7
187,1
188,3
188,7
188,7
188,5
188,2
188,3
188,2
189,9
189,1
189,2
189,6
189,6
189,1
190,10
190,6
190,4
190,4
190,5
190,2
190,6
191,9
191,4
191,4
191,7
191,3
191,5
191,4
191,3
191,7
191,9
192,3
192,5
192,9
192,4
192,1
192,2
192,6
192,7
192,6
192,1
193,9
193,7
193,5
193,7
193,5
193,7
193,1
193,7
194,6
194,10
194,1
194,6
194,1
194,10
194,9
194,9
194,5
194,5
194,10
195,9
195,7
195,3
195,10
195,8
195,9
195,3
195,10
195,1
195,8
195,1
196,9
196,7
196,8
196,2
196,6
196,6
197,7
197,7
197,8
197,10
197,6
197,1
198,10
198,6
198,3
198,2
198,3
198,9
198,10
198,6
199,1
199,10
199,8
199,5
199,10
199,10
199,1
199,4
200,9
200,1
200,1
200,3
200,10
200,8
200,1
201,8
201,1
201,6
201,3
201,5
201,7
201,10
201,2
201,10
201,4
201,4
202,10
202,2
202,3
202,6
202,4
202,6
202,7
202,2
203,3
203,2
203,6
203,3
203,10
203,2
203,10
203,6
203,8
203,1
203,2
204,4
204,5
204,1
204,5
204,10
204,1
204,7
204,9
204,1
204,3
204,3
204,7
205,7
205,7
205,6
205,7
205,9
205,10
205,10
205,9
205,2
206,8
206,1
206,1
206,2
206,8
206,1
206,2
206,6
206,6
207,6
207,8
207,10
207,5
207,10
207,10
208,3
208,2
208,6
208,7
208,3
208,5
208,7
209,4
209,7
209,6
209,1
209,10
209,10
209,1
209,6
209,7
209,6
209,1
209,10
210,1
210,7
210,4
210,1
210,6
210,1
210,3
211,10
211,8
211,1
211,8
211,5
211,2
211,5
211,5
211,5
211,7
212,8
212,6
212,9
212,4
212,8
212,4
212,10
212,5
212,2
213,6
213,1
213,7
213,8
213,1
213,7
214,6
214,1
214,7
214,8
214,2
214,2
214,6
214,1
214,7
214,6
214,1
214,6
215,4
215,6
215,10
215,4
215,4
215,1
216,3
216,2
216,5
216,2
216,5
216,7
216,9
216,2
216,5
216,7
217,1
217,6
217,1
217,6
217,10
217,1
217,6
217,1
217,1
217,6
217,1
217,9
218,4
218,7
218,1
218,8
218,5
218,10
218,1
218,9
218,8
218,8
219,8
219,7
219,7
219,7
219,1
219,2
219,6
219,3
220,8
220,10
220,6
220,8
220,4
220,9
221,3
221,4
221,4
221,10
221,6
221,7
221,6
221,4
221,6
221,6
222,1
222,7
222,10
222,4
222,10
222,5
222,10
222,3
222,8
222,4
222,7
223,3
223,5
223,10
223,4
223,5
223,1
223,6
223,7
224,4
224,1
224,1
224,10
224,7
224,9
224,9
224,8
224,9
224,8
225,3
225,2
225,6
225,3
225,10
225,6
225,7
225,9
225,9
226,6
226,10
226,9
226,4
226,10
226,9
227,3
227,10
227,6
227,6
227,1
227,4
227,6
227,7
227,1
227,3
227,4
227,6
228,10
228,6
228,3
228,1
228,8
228,1
228,3
228,7
229,10
229,2
229,4
229,4
229,6
229,6
229,7
229,9
230,9
230,1
230,7
230,5
230,2
230,5
230,2
230,5
230,1
230,2
230,7
231,4
231,5
231,5
231,8
231,8
231,1
231,6
231,4
231,1
232,3
232,2
232,4
232,4
232,10
232,2
232,6
232,2
232,4
233,9
233,1
233,1
233,7
233,3
233,10
233,8
233,1
233,3
233,1
234,9
234,2
234,10
234,8
234,1
234,2
234,3
235,4
235,8
235,2
235,7
235,9
235,5
235,4
235,8
235,2
236,8
236,1
236,2
236,5
236,10
236,4
236,6
236,8
236,10
236,6
237,4
237,4
237,2
237,10
237,2
237,5
237,6
237,5
237,4
238,6
238,4
238,10
238,9
238,10
238,10
238,10
238,5
238,10
238,5
239,4
239,10
239,10
239,8
239,5
239,10
239,1
239,3
239,6
239,3
240,7
240,1
240,3
240,10
240,8
240,1
240,1
240,1
240,2
240,10
240,4
241,7
241,8
241,9
241,1
241,2
241,3
241,7
241,1
241,1
241,6
241,4
241,10
242,9
242,9
242,7
242,3
242,7
242,1
243,2
243,10
243,10
243,5
243,5
243,10
243,4
244,6
244,8
244,8
244,10
244,8
244,9
245,9
245,4
245,4
245,9
245,2
245,5
245,9
246,4
246,10
246,6
246,6
246,10
246,8
246,10
246,2
246,5
246,5
246,7
247,9
247,9
247,4
247,10
247,2
247,5
248,10
248,8
248,8
248,8
248,1
248,3
248,2
249,10
249,6
249,4
249,4
249,6
249,1
249,7
249,6
249,10
249,2
249,6
250,6
250,3
250,6
250,7
250,1
250,10
250,2
250,4
250,1
251,7
251,5
251,5
251,2
251,5
251,2
251,6
251,2
252,5
252,10
252,10
252,4
252,6
252,10
252,1
252,8
252,3
252,5
253,1
253,7
253,10
253,2
253,2
253,2
253,2
253,2
253,6
253,4
253,5
253,5
254,6
254,1
254,10
254,5
254,7
254,6
255,6
255,7
255,7
255,5
255,5
255,10
255,2
255,6
255,8
255,10
256,8
256,6
256,6
256,10
256,6
256,6
256,4
256,7
256,6
256,10
257,4
257,6
257,1
257,4
257,5
257,7
257,5
257,5
257,9
257,4
257,5
257,10
258,9
258,1
258,1
258,7
258,2
258,7
258,6
259,6
259,3
259,8
259,9
259,3
259,8
259,9
259,8
259,8
259,1
260,3
260,2
260,7
260,6
260,3
260,10
261,9
261,2
261,3
261,4
261,5
261,5
262,7
262,5
262,2
262,6
262,3
262,3
262,2
262,6
262,8
262,10
263,4
263,3
263,8
263,9
263,9
263,3
264,10
264,2
264,5
264,9
264,4
264,4
265,10
265,2
265,4
265,6
265,7
265,9
266,8
266,2
266,8
266,6
266,3
266,2
266,8
266,3
266,5
267,8
267,1
267,2
267,10
267,2
267,10
267,2
267,5
267,5
267,2
267,6
268,2
268,3
268,6
268,10
268,4
268,1
268,6
268,8
268,9
268,8
268,10
268,1
269,3
269,6
269,7
269,5
269,9
269,9
269,2
270,10
270,2
270,2
270,5
270,9
270,3
270,2
270,6
270,3
270,2
270,2
271,1
271,7
271,6
271,1
271,4
271,10
271,1
271,9
271,3
271,10
271,4
272,3
272,2
272,3
272,2
272,5
272,7
272,7
272,6
272,4
272,3
272,6
272,4
273,3
273,2
273,6
273,8
273,9
273,4
273,5
273,2
274,9
274,9
274,7
274,3
274,2
274,10
275,1
275,7
275,9
275,8
275,1
275,7
275,1
275,5
275,2
275,6
275,10
276,10
276,5
276,4
276,5
276,2
276,2
276,4
276,6
276,8
277,4
277,7
277,1
277,3
277,5
277,1
277,7
277,1
278,8
278,10
278,2
278,6
278,4
278,9
279,8
279,2
279,7
279,2
279,8
279,6
280,7
280,1
280,2
280,4
280,6
280,4
280,9
280,4
281,9
281,4
281,3
281,9
281,9
281,1
281,6
282,9
282,1
282,2
282,8
282,5
282,6
282,1
282,7
282,5
283,1
283,7
283,10
283,1
283,6
283,1
283,3
283,8
283,9
283,10
283,1
283,3
284,6
284,1
284,4
284,1
284,7
284,7
284,5
284,10
285,9
285,2
285,3
285,10
285,6
285,7
285,1
285,1
286,9
286,1
286,3
286,1
286,7
286,6
286,6
286,9
286,6
286,9
286,4
287,8
287,10
287,4
287,9
287,4
287,6
287,2
287,7
288,10
288,6
288,3
288,2
288,6
288,1
288,2
288,9
288,9
288,1
288,1
288,2
289,4
289,6
289,6
289,10
289,4
289,7
289,9
289,2
289,2
289,5
289,2
289,3
290,5
290,7
290,9
290,5
290,10
290,8
290,2
290,5
290,7
290,6
291,3
291,6
291,2
291,6
291,6
291,3
291,1
291,2
291,6
291,3
291,2
292,6
292,1
292,6
292,8
292,10
292,4
292,1
293,7
293,7
293,7
293,7
293,7
293,6
293,8
293,1
293,4
293,5
294,4
294,3
294,7
294,5
294,3
294,8
294,9
294,1
295,10
295,5
295,9
295,5
295,9
295,5
295,9
295,3
295,5
296,3
296,2
296,6
296,2
296,6
296,6
296,8
297,6
297,1
297,7
297,8
297,5
297,10
297,3
297,5
297,5
297,10
297,10
297,1
298,10
298,2
298,10
298,4
298,5
298,6
298,3
298,9
299,6
299,1
299,3
299,6
299,10
299,9
299,8
299,7
299,5
300,5
300,4
300,1
300,5
300,3
300,5
300,6
300,2
300,3
300,1
300,7
301,7
301,10
301,7
301,7
301,9
301,2
302,1
302,10
302,2
302,2
302,2
302,4
302,10
302,1
302,7
303,9
303,10
303,4
303,7
303,5
303,5
303,10
303,1
303,7
303,9
303,4
304,7
304,1
304,6
304,7
304,7
304,7
304,1
304,2
304,6
304,6
305,6
305,5
305,10
305,1
305,3
305,4
305,10
305,7
306,3
306,4
306,7
306,4
306,10
306,9
306,3
306,2
306,3
306,4
307,10
307,4
307,9
307,2
307,6
307,3
307,7
307,7
307,7
307,6
307,8
307,10
308,6
308,10
308,9
308,8
308,1
308,10
308,4
308,1
308,5
308,10
308,4
308,1
309,1
309,7
309,6
309,9
309,1
309,1
309,7
309,9
309,7
309,9
309,7
310,10
310,1
310,7
310,2
310,5
310,5
310,5
311,4
311,10
311,1
311,3
311,8
311,10
311,1
311,7
312,3
312,4
312,6
312,1
312,3
312,8
312,10
312,2
312,6
313,9
313,7
313,9
313,7
313,3
313,10
313,8
313,1
314,1
314,6
314,10
314,9
314,8
314,9
314,5
314,10
314,9
315,4
315,1
315,7
315,8
315,9
315,8
315,9
315,8
315,9
315,3
315,2
316,6
316,1
316,7
316,8
316,9
316,9
317,9
317,3
317,4
317,6
317,6
317,1
317,7
317,2
317,3
317,4
317,6
317,3
318,9
318,1
318,5
318,5
318,5
318,7
318,7
318,1
318,7
318,1
319,8
319,10
319,5
319,2
319,3
319,7
319,10
319,2
319,5
319,10
319,8
319,10
320,3
320,5
320,1
320,1
320,3
320,4
320,9
320,2
320,5
320,3
320,7
321,4
321,8
321,9
321,8
321,9
321,9
321,8
321,8
321,3
322,2
322,10
322,5
322,1
322,6
322,1
322,1
322,7
322,5
322,10
322,9
322,3
323,2
323,6
323,1
323,6
323,10
323,7
323,1
324,1
324,10
324,2
324,2
324,5
324,1
325,9
325,1
325,2
325,6
325,3
325,2
326,3
326,2
326,2
326,6
326,7
326,7
326,7
327,7
327,10
327,3
327,3
327,6
327,5
327,7
327,7
327,2
328,9
328,2
328,10
328,4
328,7
328,10
328,10
329,9
329,9
329,1
329,2
329,6
329,9
329,8
329,2
329,4
329,3
329,1
330,8
330,8
330,8
330,8
330,10
330,9
331,2
331,2
331,2
331,2
331,1
331,4
331,8
331,10
331,8
331,5
331,10
332,4
332,7
332,7
332,9
332,8
332,5
332,5
332,10
332,1
332,7
332,5
332,10
333,10
333,2
333,6
333,3
333,4
333,5
333,1
334,9
334,4
334,8
334,6
334,4
334,6
334,10
334,8
334,5
334,6
335,5
335,9
335,8
335,8
335,8
335,2
335,7
335,5
335,10
335,1
335,7
336,7
336,7
336,8
336,5
336,7
336,6
336,3
336,2
337,3
337,6
337,6
337,3
337,6
337,8
337,10
337,4
337,6
338,8
338,10
338,9
338,2
338,6
338,3
338,6
338,3
338,8
338,10
338,8
339,4
339,6
339,10
339,1
339,7
339,7
340,2
340,5
