1,0.3939,-0.67854,-0.16574
1,-1.692,-1.3548,-0.13179
1,0.31008,1.147,0.44211
1,-0.57912,1.0126,-0.73463
1,-0.158,-0.30073,-0.33428
1,-1.2964,-0.21762,-1.0595
1,0.80868,0.011854,1.06
1,1.0889,-0.18421,0.85608
1,0.51395,-0.97185,0.098425
1,0.67222,-0.61108,-1.9048
1,-0.65866,0.94364,1.2567
1,0.58605,-1.6779,0.72176
1,0.075034,0.84591,0.65648
1,0.41421,1.3395,0.7253
1,0.61295,0.55906,1.1106
1,-0.61181,-0.96056,1.2653
1,0.13832,0.20837,0.42977
1,-1.5404,1.4075,-2.8181
1,0.73204,0.10517,1.1087
1,-0.61933,-0.59003,0.02649
1,0.76161,0.13515,0.52331
1,-0.19376,1.574,0.78464
1,-0.53572,0.40965,0.2683
1,0.84193,-0.98477,-0.97653
1,-0.63424,-0.68401,0.78144
1,-1.4132,0.37947,0.11457
1,-0.2589,-1.8052,0.46695
1,-0.51737,-0.46663,-0.45325
1,0.51351,-1.4328,0.20888
1,-2.769,2.4442,0.18089
1,-0.71467,-1.6327,0.7269
1,1.5444,-1.4227,0.51723
1,-0.26863,1.6384,1.1293
1,0.61076,0.95704,-1.3039
1,0.346,0.78365,0.52214
1,0.10895,0.64248,0.68386
1,-1.6525,0.21256,-0.9919
1,1.0419,-1.0452,-1.008
1,-0.95743,-0.23068,0.22403
1,0.19429,2.1168,-0.60977
1,-0.13001,0.41068,0.24326
1,0.70767,-1.0976,-0.041589
1,0.44276,-1.3363,-0.88286
1,-1.9419,-0.10799,-1.8935
1,0.49537,-0.92346,-0.68786
1,-0.14749,-1.624,-1.1789
1,-2.0546,0.93329,0.21655
1,-0.43037,-0.35522,-0.16642
1,1.2193,-0.42619,0.4113
1,0.38847,-1.4772,0.019962
1,0.845,-1.3449,0.46183
1,-2.7433,-1.1025,-1.2048
1,-0.090867,0.96457,-0.35171
1,-1.1282,0.61028,0.026545
1,-0.69819,1.4281,1.9916
1,-0.87472,-0.33882,0.16181
1,1.8038,-0.58259,0.29059
1,-0.68852,-0.28319,1.4143
1,-1.0273,-1.1935,0.081574
1,-1.878,-0.58971,-0.49284
1,-0.54567,0.48082,-1.8377
1,-0.41575,0.67111,-1.3295
1,0.44138,0.2623,-1.3553
1,-0.9731,0.47237,-0.15531
1,-0.073495,0.8947,-2.0986
1,2.0329,-0.48473,-1.0956
1,-0.13015,0.25579,-0.28498
1,-0.37816,0.10472,1.0109
1,-0.23625,1.4838,0.44736
1,-1.0073,-0.70376,-0.38847
1,0.29118,1.0608,2.2785
1,-0.48974,-0.065812,0.38308
1,0.10337,-0.4445,-0.86781
1,0.60042,-1.2092,1.6728
1,1.853,0.74694,-0.023453
1,0.64708,-0.45052,0.45248
1,0.32499,-0.63914,-0.57683
1,-0.45806,-0.20032,0.13373
1,-2.0381,0.33859,-1.016
1,-0.1212,-0.26089,-0.58076
1,-0.32395,-1.4369,-1.3496
1,0.30535,0.34061,-0.60562
1,-0.72874,-1.1924,2.587
1,-0.6182,0.12263,0.10208
1,-0.56587,-0.4833,2.2581
1,0.2039,0.64253,-0.027435
1,0.37542,0.252,-1.143
1,-0.65472,-0.12096,-0.24991
1,-0.46628,-1.2026,1.4144
1,-0.31032,-0.70313,-0.28319
1,0.59482,-1.5045,-0.90746
1,0.93696,0.66287,0.56422
1,0.84253,-2.5905,0.36678
1,1.3384,-1.1544,-0.5264
1,0.092917,-0.51744,0.44838
1,-2.4979,-1.8022,0.43389
1,1.3817,1.469,1.431
1,-0.96309,-1.6001,-1.2788
1,0.12205,0.62292,0.10872
1,0.91536,-0.49434,0.92956
1,-1.5589,-1.4906,-0.33515
1,0.15073,3.2474,-0.51608
1,-0.38183,-0.26516,-0.64298
1,-1.1912,0.050178,-0.51236
1,1.5947,0.86295,1.3502
1,-1.4874,0.16569,-1.8394
1,1.0319,-1.7829,-0.94397
1,-0.2862,-0.30731,-0.84783
1,-1.1589,-0.78926,-0.5541
1,3.1098,-1.4697,1.1848
1,-1.166,-1.421,-0.54912
1,-0.59331,-0.12057,1.2949
1,0.54464,-0.37386,-0.056501
1,1.0832,0.73679,-0.67354
1,-0.69469,1.2523,-0.57896
1,-0.077514,-0.65656,1.9835
1,0.0049812,0.03736,-0.90917
1,0.036035,-0.33826,-0.96075
1,-1.5896,0.060744,1.3489
1,1.2757,-0.0033438,0.44101
1,-0.17082,-0.95495,-1.4385
1,0.64491,1.1693,-1.2991
1,-0.28571,0.40389,-0.71466
1,0.42085,0.61177,0.41819
1,1.136,1.3261,0.10162
1,1.3808,-0.10276,0.40591
1,1.2201,0.51973,-0.77637
1,0.37484,-0.61369,-0.69721
1,0.37848,-1.8757,-0.01924
1,0.97693,-0.27957,-1.7175
1,-0.10931,1.1658,0.66508
1,0.33398,-1.034,-0.87508
1,-0.037227,2.1196,-0.95683
1,0.35117,-0.035796,-1.8513
1,1.9771,-0.58536,0.63901
1,0.6845,0.18149,0.44625
1,-0.82961,-0.61839,0.41933
1,-0.32526,0.5419,1.4878
1,-1.1148,1.5018,-0.1544
1,2.1945,0.30528,1.1807
1,0.041799,0.050723,-0.74335
1,-0.53775,-0.6921,-1.2742
1,-2.8808,-0.92051,-1.007
1,1.4045,-1.9136,-0.97066
1,0.55535,1.4582,-0.43874
1,-1.4183,0.60862,0.47144
1,-0.40939,-0.053157,0.48172
1,-0.30729,0.78687,1.2361
1,0.72092,-0.69642,2.3225
1,-0.068492,0.28557,0.43069
1,0.82953,-0.63977,-0.16055
1,1.0804,0.67692,1.0053
1,1.7481,-1.0078,-0.95445
1,0.46046,0.84241,0.26273
1,0.62976,-0.59381,-0.65031
1,-0.0086071,-0.31956,0.11384
1,0.37488,-1.2057,-0.03932
1,2.0444,-0.61683,-1.4142
1,0.44471,0.021326,-0.97371
1,2.5171,-0.088541,0.85439
1,-0.58334,-1.6246,-0.55072
1,-0.34792,1.0112,-0.70509
1,-0.24525,0.79572,0.21255
1,-0.64631,-1.46,1.0575
1,1.0716,1.09,0.99441
1,0.95889,0.80037,-1.0489
1,-0.51937,0.48953,1.5903
1,0.61774,-0.88548,0.87546
1,1.4703,-0.50995,-0.99752
1,-0.56012,0.81878,1.2714
1,0.39061,-1.4979,-0.30168
1,-1.3032,2.0127,1.1521
1,0.033905,-0.19344,-1.1807
1,-0.42647,-1.4824,0.76471
1,0.076678,-1.1204,-1.0542
1,-0.69383,-0.23581,-0.58638
1,-0.75393,0.36887,-1.4213
1,-0.073996,1.6926,0.40839
1,-0.98633,-1.7225,-0.54084
1,0.57302,-1.4054,0.97828
1,-1.0981,-2.1964,1.1902
1,1.4241,-1.6886,-0.57772
1,1.482,-0.88569,-1.075
1,0.49821,1.3528,-1.1545
1,0.039604,0.54762,-1.776
1,-1.2042,2.2153,-0.71728
1,-1.2366,0.24389,-0.17497
1,-1.6068,0.3237,-0.45479
1,-0.60865,1.2001,-2.1093
1,0.80735,0.86814,1.6211
1,-1.6628,-0.68805,-1.233
1,1.586,1.6526,0.22723
1,-0.84464,-1.3603,0.12998
1,-0.51409,-0.59205,-1.0014
1,-1.3122,-0.10641,0.018663
1,0.034932,0.88675,0.7007
1,0.58467,0.27699,-0.076549
1,1.0761,0.87123,-0.85
1,1.3283,-1.6848,0.18921
1,0.27326,1.6676,-0.37943
1,-1.4045,0.31361,-2.5243
1,-0.13473,1.5567,0.21107
1,-0.70285,1.1996,1.6997
1,0.55384,-0.7428,-0.0043023
1,2.5611,0.48009,0.3771
1,0.40141,-0.65151,-0.88032
1,0.57886,-0.42917,-0.32385
1,0.59306,0.8013,-0.86829
1,0.73873,-0.47442,0.2557
1,1.4704,0.15512,-0.080752
1,0.45276,0.0038227,-0.090828
1,0.55286,1.9508,-0.06058
1,-1.1373,0.11626,-0.55531
1,-1.1912,1.3984,-1.6607
1,0.34185,-0.019914,-1.0279
1,-0.53357,-2.0259,0.19421
1,1.293,-1.4351,-1.7407
1,0.029807,0.73592,0.68898
1,-0.43398,-0.99244,-0.38196
1,-0.30089,2.2875,-0.37541
1,-1.0261,0.099732,1.2995
1,0.98752,0.34921,-0.079383
1,0.5719,-1.2834,-0.33818
1,0.53922,2.8553,-1.0465
1,-0.23845,-2.7878,-0.082276
1,-1.163,1.1062,0.53083
1,-2.2373,-1.0296,1.8673
1,-0.2683,0.10393,1.1985
1,1.446,-0.28051,-0.73108
1,0.13415,-0.37606,-1.8858
1,0.43025,-0.57398,0.27993
1,0.31553,0.66044,0.17335
1,-0.59213,-1.6646,-0.84108
1,-0.44925,0.69698,0.78702
1,-0.79948,-1.722,-0.8838
1,0.11919,0.38734,0.057562
1,-0.48266,0.30426,-0.41946
1,0.17326,1.5124,0.57083
1,0.2382,-0.27026,0.84822
1,2.0176,1.2339,0.16034
1,-0.39398,-0.87584,-0.28587
1,-0.55526,-0.18405,0.1365
1,-0.98177,-1.0378,-0.46628
1,-0.6608,-0.010338,-0.0089186
1,1.3953,1.069,-0.16153
1,1.3353,-0.96844,0.20965
1,-0.17877,2.0685,1.6211
1,-1.0974,-0.22132,-0.85321
1,0.069644,0.54966,-2.1702
1,-1.2922,0.64409,1.39
1,0.28853,0.5734,-0.43852
1,1.1941,0.71081,0.27167
1,-0.93243,0.84016,1.0828
1,0.7226,1.1843,-0.51449
1,0.70174,-0.63974,0.81959
1,-1.9011,0.60961,-0.026732
1,-1.3216,0.92452,-0.50424
1,1.9142,-0.72453,1.2465
1,1.1664,-0.72186,2.8352
1,1.7315,-0.15956,-0.73079
1,-1.2593,1.6513,-1.0177
1,2.4039,-0.14723,1.0487
1,1.4465,-1.3451,0.086855
1,0.49315,-0.44845,-2.2255
1,-0.92794,1.5318,-2.1502
1,-1.8343,0.395,0.045023
1,-0.0051124,-0.45097,0.29975
1,0.90454,-0.66393,1.5331
1,-0.2756,0.0050169,0.42605
1,-1.0006,0.94921,0.54459
1,0.22682,-1.0809,0.90001
1,-0.42858,0.89945,-2.2579
1,-0.5948,0.17445,0.62609
1,-0.021875,1.9118,2.1745
1,-0.066904,0.84482,-0.019638
1,0.86945,-1.3721,-1.0732
1,1.1266,1.0323,-0.53768
1,0.35096,-0.43527,-0.6389
1,-0.19547,-0.64214,-2.1161
1,-0.14568,0.51932,0.39457
1,0.18862,-0.38106,-0.5688
1,1.3083,0.24805,-0.81397
1,-0.3446,0.69902,-0.70041
1,-1.1917,-1.0762,1.0449
1,0.34,-0.10721,0.8233
1,0.07128,-0.26297,-1.7784
1,0.35599,-0.33095,0.20305
1,2.8867,-1.0222,1.1909
1,0.64247,-1.13,1.0769
1,1.4242,0.25203,0.58926
1,-1.3589,1.2186,-0.2634
1,-2.7558,0.64357,1.0723
1,1.8583,-1.8439,-2.1192
1,0.13371,-0.13418,0.85401
1,1.572,1.1327,0.67745
1,1.9215,-0.74792,-1.9256
1,0.68428,-0.68069,-0.2032
1,0.35982,0.045243,-0.29917
1,-1.455,0.064582,-1.3139
1,1.1777,0.53935,-1.8457
1,1.2989,1.0673,-1.4212
1,-1.0004,-0.052088,-0.46827
1,0.1938,0.40438,0.66476
1,-1.4282,1.5661,-0.68527
1,1.6634,0.97023,0.14292
1,0.1814,-0.87933,-0.52209
1,-1.6684,-0.68203,-1.0302
1,0.021113,0.45188,-1.5166
1,-0.36201,-1.4446,0.023888
1,0.3929,0.34057,1.0871
1,-0.32626,0.28296,-0.88148
1,-1.8484,-0.35442,-2.3669
1,1.7999,0.74447,-1.7629
1,0.31441,-0.3704,1.6746
1,-0.023512,1.1749,-0.15995
1,-0.52127,-0.70127,-1.8307
1,-0.38778,0.10724,-0.094199
1,1.4184,-0.67933,-0.65611
1,-1.131,0.24636,-0.77682
1,-1.0167,1.1489,-0.33575
1,0.36466,-1.4392,-0.87496
1,-2.0425,0.85791,-1.7373
1,0.054857,-2.5171,-0.63754
1,1.1852,0.24873,1.4617
1,0.34391,-1.8424,-0.23752
1,-1.1096,-0.32136,-0.10374
1,0.18593,-0.24234,0.09844
1,-0.18353,0.014527,-0.88855
1,-1.9614,0.78154,-0.22937
1,0.31178,0.19217,1.7141
1,0.88451,-0.15637,-0.52667
1,0.30144,0.53708,0.32497
1,1.2402,1.306,0.50761
1,0.44898,-0.81642,1.0051
1,0.83492,1.9986,1.162
1,0.31151,-1.1656,-0.37658
1,2.1249,1.5538,0.23229
1,0.031669,-0.35192,0.11445
1,0.28583,-1.9098,0.89584
1,-1.6046,-1.3592,-0.11822
1,0.44909,-1.624,-1.8637
1,1.6986,0.71878,1.5632
1,-0.098385,-0.26886,-0.3918
1,0.15109,0.20036,1.023
1,0.34165,0.23981,-0.45747
1,-0.75761,-0.58181,-0.43453
1,0.55129,0.52659,0.079734
1,-0.63196,-2.0294,0.55414
1,2.0435,-2.4142,-0.40895
1,0.91351,0.54002,-0.32112
1,0.20442,0.38679,0.78323
1,-0.043672,-0.096945,-0.50968
1,-0.57368,-1.3469,0.63865
1,0.42715,0.52748,-1.4521
1,-0.15043,-0.75124,0.089846
1,2.6778,-0.00086918,-0.094043
1,1.2542,1.0945,-0.57372
1,1.5822,1.5101,-1.0566
1,0.084091,0.58172,-0.3334
1,-0.087187,0.77726,-1.2939
1,-0.4493,0.29276,-0.91703
1,1.6088,0.4979,1.1406
1,0.046126,-1.3117,1.9952
1,0.55788,0.16121,1.1452
1,2.7895,0.11885,0.32925
1,2.0855,0.26792,-2.2958
1,0.33802,0.13803,-0.41793
1,-2.2083,0.8116,1.3849
1,1.0021,-1.4594,-0.77281
1,1.0797,-0.27829,-0.42738
1,-2.158,-1.2837,-1.499
1,-0.37726,0.78701,0.96321
1,1.2981,-0.19046,0.40509
1,-0.053012,-2.3129,-1.0396
1,-0.7391,0.90201,0.57635
1,-0.91465,0.24797,0.54247
1,-0.48403,-0.33552,0.23952
1,-0.8856,1.7371,1.8394
1,0.79488,-0.96907,0.23353
1,0.73121,0.74652,-0.47263
1,0.89329,-0.59528,0.19955
1,0.87836,1.2588,-0.67005
1,0.16331,-0.22524,-0.22488
1,1.5361,0.65773,2.2777
1,-0.99062,-0.62722,-1.5461
1,-0.63851,-0.44437,0.42937
1,-0.12801,0.26856,-1.592
1,-1.2019,-0.3209,-0.12622
1,-0.36631,1.6089,-0.93358
1,-0.54627,-1.0118,-0.43062
1,-0.47973,0.16195,-1.4718
1,-0.33703,0.87543,0.82962
1,-1.4767,-0.97129,-0.58216
1,0.179,-0.84349,0.070217
1,-0.9945,1.0821,-0.27549
1,0.72054,-1.6938,-0.83669
1,-0.59257,0.48817,0.48749
1,1.8342,-0.71286,0.59009
1,0.24781,0.15894,0.69805
1,-0.91701,-0.82048,-0.15958
1,0.68679,-0.78128,-0.26738
1,-0.0070244,0.47781,-0.64536
1,1.7638,1.4999,-1.2851
1,0.60198,-0.27122,0.38673
1,-0.06935,0.13923,-0.90437
1,1.086,-1.8195,0.13953
1,-0.031315,1.2135,-0.039789
1,0.91724,-0.26603,-0.85422
1,1.0605,-0.33186,-0.004613
1,0.23221,0.4041,0.1746
1,-0.33775,-0.76905,0.36051
1,1.3387,-0.59563,-0.11554
1,0.93957,0.11784,0.20796
1,-0.63335,0.17998,0.58051
1,-1.0423,2.2295,-1.0888
1,0.6648,-0.54346,-0.71962
1,-0.369,-0.83307,-0.13364
1,-0.70521,0.9571,1.2861
1,0.7998,1.3914,-1.0969
1,-0.94484,-0.89696,-0.1935
1,-0.78011,0.56157,2.1553
1,0.41633,-0.39033,-1.7781
1,-0.78138,2.7512,-0.54952
1,0.40575,1.3112,0.37281
1,-0.43935,-0.66525,1.0946
1,-0.66025,-0.4753,-0.30323
1,1.5931,0.82639,-1.0325
1,-0.57316,0.97925,0.96692
1,-2.3358,1.1085,0.38108
1,-0.05239,0.91554,-2.0059
1,-0.48681,-1.4028,0.4371
1,-0.17423,-0.01579,-0.85554
1,0.86967,-1.4546,-0.70205
1,0.36041,0.9067,0.10351
1,0.6582,-1.1003,-1.4841
1,-1.2095,1.8582e-05,1.0202
1,-0.6002,-0.27324,-0.9101
1,-1.125,1.013,-1.1154
1,1.7158,-1.128,-0.15662
1,-0.95318,0.96575,-0.03148
1,1.6366,-1.4201,-0.0056943
1,0.83817,1.5569,0.17665
1,-1.0568,1.2777,1.0066
1,0.19739,-0.017734,2.1186
1,-1.5418,-0.83398,0.0024436
1,-0.4309,-0.83216,-0.88182
1,1.0624,-0.55033,-0.012868
1,0.66364,0.70739,-0.71482
1,-1.3931,-0.10428,-0.095366
1,1.3485,-0.59029,-0.37939
1,-0.64122,-0.89383,-0.92939
1,-0.27753,-1.0661,0.54314
1,0.42626,-1.5208,1.5189
1,-0.26214,0.64652,0.31881
1,-0.64674,0.60723,1.3029
1,0.61333,-0.52844,-0.24243
1,2.3971,1.0676,0.087932
1,-1.3556,0.98893,-0.66762
1,1.0816,0.23401,-1.927
1,0.91551,0.76798,0.61934
1,-1.5193,-1.0659,1.1137
1,0.67034,-0.37692,-0.30174
1,0.12381,0.31825,-0.39581
1,-1.5847,-0.48305,1.7264
1,-0.88802,-0.70582,-1.6973
1,-0.11128,-0.72372,0.18449
1,0.17581,-0.08364,0.5671
1,0.0027898,0.18764,-0.71508
1,1.1116,0.0052288,0.83589
1,-0.1673,0.009675,-2.2705
1,-0.024533,-0.81051,-1.6069
1,-0.19568,0.40859,-0.46291
1,-1.1759,0.90682,1.8936
1,0.98769,-0.53465,0.97807
1,-1.264,-0.29958,1.3935
1,-0.78277,-0.32555,0.50014
1,0.95231,-0.40233,-1.0839
1,-0.33651,1.236,0.249
1,1.2739,-0.56783,-1.3023
1,-0.17353,-0.91932,0.044918
1,0.067057,-1.0259,-0.61494
1,-1.2375,-0.14487,-0.65943
1,0.20181,1.0226,-0.027765
1,-1.9286,0.95673,1.8671
1,-0.86729,-0.14812,0.56642
1,-0.44449,0.29364,1.2557
1,-1.8183,-0.21033,-0.57298
1,2.3323,0.2183,-0.64751
1,0.4157,0.41172,0.62535
1,1.8635,1.1351,1.4298
1,-0.85161,-1.2916,-1.0087
1,-1.0552,0.35792,0.50731
1,0.064874,-1.1115,-0.36879
1,0.88406,0.56616,-0.23939
1,0.68277,-1.0077,-1.4697
1,0.10318,-0.82149,-0.030256
1,0.71704,0.34602,0.096135
1,-0.061913,-0.4527,0.43314
1,-0.19683,-0.29935,2.685
1,-1.2623,-0.58743,-0.33752
1,1.3059,0.34802,1.0032
