0.026409,0.1307,0.025574,0.089738,0.043,0.1182,0.039893,0.11984,0.071063,0.33558
0,0.52872,0,0,0.035822,0.13128,0.1243,0,0.14182,0.038055
0,0,0.14273,0.077465,0.33592,0.42143,0.022463,0,0,0
0.01236,0.38701,0.062062,0.081549,0.09174,0,0.10502,0.090912,0,0.16934
0,0.029919,0,0,0.30463,0.39443,0,0.088547,0.18248,0
0.13001,0.40935,0.014957,0.019645,0.17155,0.025703,0.22532,0.0034641,0,0
0.15973,0.057285,0.21959,0.19878,0,0.1491,0,0.15398,0.0016376,0.059895
0,0.11399,0.048456,0.013486,0.12966,0.21612,0.43439,0.043905,0,0
0,0.051825,0,0,0.10139,0.0080317,0.095561,0.18025,0.13321,0.42973
0,0.31139,0.19201,0.18242,0.12137,0,0.036711,0.0090726,0.07378,0.073248
0,0.26274,0.053891,0.17279,0.059019,0.25349,0.023587,0.054966,0.11952,0
0.013284,0.12681,0.075139,0.20673,0.022032,0.16136,0.039578,0.1574,0.026283,0.17138
0.11824,0.59187,0.17729,0,0,0,0,0.017272,0,0.095324
0,0,0,0.11345,0,0.065428,0,0.82112,0,0
0,0.40472,0.053881,0,0.5414,0,0,0,0,0
0.12353,0.38783,0,0.0048656,0.12021,0.14243,0.15276,0.020959,0.047424,0
0.1109,0.24103,0.032388,0.0055318,0,0.5136,0,0.075745,0,0.020805
0,0.058106,0,0,0,0.041339,0.82781,0,0.072742,0
0.38132,0.018407,0.14062,0,0,0,0.19456,0.061445,0.080259,0.12339
0.59188,0.019302,0,0,0.0081698,0.38065,0,0,0,0
0,0,0.4605,0,0.012525,0,0.12337,0.049235,0,0.35438
0.23433,0.25545,0,0,0.020301,0,0.48993,0,0,0
0.15374,0.21135,0.10302,0.10448,0.043381,0.017368,0.044033,0.19341,0.079885,0.049327
0,0,0,0.23367,0,0.76633,0,0,0,0
0.40389,0.26916,0,0,0,0,0,0,0.32695,0
0,0,0,0,0,0.36473,0,0,0,0.63527
0,0,0,0,0,0,0,1,0,0
0,0.085638,0,0,0,0,0.65373,0.039457,0.22117,0
0,0,0.59243,0,0,0,0,0.15838,0,0.24919
0,0.37992,0.23142,0.077905,0,0.076298,0,0.089546,0.14491,0
0.030791,0,0.96921,0,0,0,0,0,0,0
0,0,0,0,0.12281,0.87719,0,0,0,0
0.052248,0.1047,0.54669,0.068025,0,0,0.22834,0,0,0
