1,3
1,10
1,3
1,10
1,3
1,6
1,3
1,10
2,8
2,6
2,7
2,3
2,2
2,6
3,8
3,3
3,10
3,4
3,8
3,3
3,10
3,2
3,1
3,4
3,8
3,3
4,10
4,1
4,10
4,7
4,1
4,2
4,8
4,1
4,8
4,1
4,2
4,8
5,4
5,7
5,1
5,10
5,7
5,10
5,2
5,4
5,2
5,8
5,1
5,2
6,10
6,4
6,5
6,1
6,6
6,1
6,2
6,6
6,1
6,2
7,1
7,6
7,3
7,6
7,3
7,6
8,10
8,7
8,1
8,2
8,8
8,1
9,10
9,3
9,6
9,3
9,10
9,3
9,6
9,3
9,10
10,8
10,1
10,3
10,5
10,6
10,7
10,3
10,5
10,6
10,2
11,4
11,6
11,8
11,8
11,10
11,4
11,6
11,8
11,10
12,1
12,6
12,10
12,3
12,6
12,3
12,10
12,4
12,8
13,10
13,6
13,6
13,3
13,7
13,2
13,7
13,7
13,2
13,5
13,2
13,3
14,8
14,1
14,2
14,4
14,1
14,2
14,8
14,1
14,2
15,9
15,6
15,10
15,7
15,4
15,8
15,3
15,6
16,3
16,5
16,6
16,7
16,10
16,2
16,8
16,1
16,3
16,2
16,8
16,1
17,4
17,5
17,2
17,8
17,6
17,7
17,1
17,2
17,8
17,6
17,2
17,8
18,10
18,7
18,7
18,7
18,1
18,2
18,8
18,1
18,2
18,6
18,7
19,7
19,7
19,9
19,10
19,2
19,4
19,2
19,6
19,7
19,1
19,2
20,3
20,2
20,4
20,8
20,1
20,2
20,8
20,6
20,7
20,3
20,2
21,10
21,3
21,3
21,2
21,5
21,1
21,2
21,5
21,2
21,5
21,7
22,4
22,6
22,6
22,3
22,10
22,6
22,1
23,6
23,6
23,3
23,2
23,3
23,2
23,4
23,6
24,2
24,1
24,6
24,3
24,6
24,10
24,4
24,8
24,3
24,10
25,6
25,7
25,8
25,1
25,2
25,8
26,3
26,10
26,4
26,8
26,3
26,6
27,4
27,6
27,7
27,2
27,8
27,1
27,2
27,8
27,6
27,7
27,1
27,2
28,2
28,6
28,4
28,6
28,6
28,4
28,6
29,6
29,8
29,3
29,10
29,3
29,10
29,3
29,6
29,3
30,2
30,9
30,6
30,8
30,3
30,10
30,3
30,10
30,7
30,9
31,2
31,8
31,1
31,2
31,8
31,6
31,2
31,8
32,6
32,3
32,10
32,2
32,6
32,2
32,4
32,5
32,7
32,7
32,7
32,7
33,7
33,3
33,2
33,7
33,6
33,3
33,2
33,6
33,4
33,6
33,8
33,9
34,10
34,3
34,6
34,3
34,6
34,3
34,6
35,10
35,2
35,7
35,5
35,5
35,7
35,6
36,4
36,8
36,3
36,6
36,8
36,3
36,10
36,7
36,4
37,4
37,1
37,10
37,7
37,1
37,1
37,1
38,6
38,7
38,7
38,8
38,1
38,2
38,8
38,6
38,7
38,7
39,9
39,10
39,6
39,8
39,10
39,4
39,6
39,8
39,8
39,7
40,6
40,7
40,7
40,1
40,3
40,2
41,8
41,9
41,7
41,5
41,5
41,2
41,6
41,8
41,8
41,8
41,5
41,2
42,10
42,2
42,4
42,9
42,2
42,5
42,5
43,8
43,1
43,6
43,3
43,10
43,2
43,2
43,2
43,1
44,8
44,7
44,7
44,7
44,6
44,3
44,10
45,3
45,5
45,1
45,10
45,2
45,8
45,6
45,7
45,1
46,2
46,1
46,6
46,8
46,3
46,10
46,3
46,10
47,10
47,5
47,2
47,6
47,1
47,6
48,4
48,8
48,3
48,6
48,3
48,10
48,3
48,10
48,7
48,6
49,8
49,3
49,6
49,3
49,6
49,8
49,3
50,7
50,7
50,7
50,6
50,3
50,2
50,4
50,2
51,8
51,1
51,10
51,7
51,1
51,3
51,5
51,8
52,4
52,9
52,3
52,2
52,8
52,1
52,2
52,4
52,1
52,2
53,5
53,6
53,7
53,1
53,2
53,8
53,1
53,2
53,8
53,1
53,2
54,4
54,5
54,5
54,7
54,5
54,7
54,7
54,7
54,7
54,6
55,2
55,1
55,6
55,8
55,3
55,10
55,3
55,6
55,3
55,10
56,6
56,7
56,7
56,1
56,1
56,1
56,1
57,3
57,2
57,8
57,1
57,2
57,8
57,6
57,7
58,2
58,2
58,1
58,6
58,8
58,3
58,10
58,3
58,6
59,4
59,8
59,3
59,10
59,3
59,10
59,3
59,10
59,2
59,9
60,6
60,7
60,7
60,1
60,10
60,7
60,7
60,7
60,3
61,10
61,6
61,10
61,2
61,5
61,2
61,5
61,7
61,7
62,1
62,6
62,8
62,3
62,6
62,10
63,8
63,6
63,7
63,1
63,2
63,4
63,1
63,3
63,2
63,8
63,1
63,2
64,10
64,1
64,2
64,8
64,1
64,2
64,8
65,7
65,9
65,10
65,2
65,8
65,1
65,10
65,1
65,1
65,3
65,2
65,8
66,8
66,10
66,3
66,7
66,7
66,2
66,6
66,3
66,2
66,5
66,2
67,8
67,1
67,2
67,4
67,5
67,2
67,8
67,6
67,7
68,6
68,4
68,9
68,5
68,5
68,2
68,4
68,6
68,2
68,6
68,1
69,5
69,9
69,6
69,3
69,10
69,3
70,8
70,3
70,10
70,7
70,3
70,10
70,7
70,3
70,6
71,1
71,2
71,6
71,4
71,5
71,5
71,2
71,6
71,4
71,6
71,8
71,9
72,8
72,3
72,10
72,3
72,10
72,7
72,2
72,9
72,6
72,10
72,3
73,10
73,1
73,2
73,4
73,5
73,6
73,7
73,10
73,7
74,10
74,2
74,6
74,6
74,6
74,1
75,2
75,8
75,6
75,7
75,1
75,2
75,8
75,6
76,2
76,2
76,1
76,6
76,3
76,6
76,3
76,10
76,3
76,10
76,3
76,10
77,2
77,3
77,2
77,5
77,2
77,3
77,2
77,6
77,8
77,8
77,9
77,3
78,3
78,2
78,8
78,1
78,3
78,2
78,8
79,9
79,6
79,3
79,10
79,3
79,6
79,8
80,10
80,6
80,4
80,8
80,10
80,5
80,7
80,5
80,2
80,6
81,2
81,4
81,6
81,8
81,7
81,7
81,7
82,4
82,8
82,3
82,10
82,7
82,6
82,3
82,10
82,3
83,8
83,5
83,6
83,2
83,8
83,1
83,2
83,8
83,1
83,3
83,5
83,2
84,6
84,2
84,3
84,5
84,2
84,5
85,4
85,5
85,10
85,2
85,8
85,1
86,7
86,9
86,6
86,10
86,7
86,3
86,10
86,3
86,6
86,8
87,9
87,7
87,2
87,6
87,6
87,2
88,2
88,2
88,1
88,6
88,3
88,6
88,8
88,3
88,10
88,3
89,6
89,4
89,5
89,5
89,1
89,2
89,5
89,7
89,2
89,7
90,4
90,6
90,8
90,10
90,9
90,10
90,5
90,2
90,6
90,4
90,6
90,8
91,2
91,2
91,2
91,2
91,1
91,6
91,3
91,10
91,4
91,8
91,3
91,10
92,6
92,7
92,10
92,7
92,1
92,2
92,8
92,6
92,6
93,10
93,9
93,3
93,2
93,4
93,9
93,3
94,10
94,3
94,6
94,3
94,10
94,2
94,2
94,1
95,2
95,6
95,7
95,10
95,2
95,4
95,2
95,8
95,1
95,10
96,1
96,6
96,10
96,3
96,6
96,3
96,10
96,2
96,2
97,4
97,2
97,4
97,5
97,5
97,2
97,4
97,5
97,7
97,6
97,4
97,9
98,9
98,9
98,2
98,3
98,8
98,5
98,2
99,5
99,2
99,8
99,6
99,7
99,9
99,3
99,3
100,2
100,8
100,1
100,2
100,8
100,1
100,2
100,8
100,1
100,2
101,2
101,8
101,6
101,7
101,1
101,2
101,4
101,6
101,7
101,8
102,6
102,7
102,8
102,6
102,7
102,1
102,3
102,2
102,8
102,6
103,8
103,1
103,2
103,6
103,7
103,1
103,1
103,2
104,10
104,2
104,8
104,1
104,2
104,4
104,8
104,1
104,2
104,8
105,10
105,6
105,6
105,3
105,2
105,6
105,2
105,5
105,1
105,9
105,2
105,3
106,6
106,4
106,8
106,10
106,9
106,4
106,6
106,8
107,6
107,8
107,2
107,3
107,2
107,4
107,8
108,2
108,1
108,6
108,10
108,3
108,10
108,2
108,9
109,1
109,6
109,3
109,6
109,3
109,6
109,8
109,3
109,6
109,3
109,10
109,7
110,4
110,6
110,6
110,8
110,8
110,5
110,2
110,4
111,2
111,8
111,6
111,7
111,1
111,2
112,8
112,1
112,10
112,7
112,1
112,2
112,8
113,10
113,6
113,4
113,6
113,3
113,2
114,10
114,6
114,4
114,5
114,5
114,5
115,7
115,7
115,1
115,2
115,8
115,6
115,7
115,10
115,2
116,6
116,7
116,1
116,2
116,6
116,7
117,10
117,4
117,5
117,7
117,3
117,2
117,6
117,1
117,2
117,5
117,2
118,2
118,8
118,6
118,7
118,1
118,2
118,8
119,1
119,6
119,3
119,6
119,3
119,10
120,2
120,8
120,1
120,2
120,8
120,6
120,7
120,10
120,2
120,8
121,4
121,9
121,7
121,7
121,8
121,6
121,9
121,3
121,5
122,2
122,8
122,1
122,3
122,3
122,3
122,5
122,6
122,2
122,8
122,1
123,4
123,8
123,3
123,6
123,10
123,7
123,2
123,1
123,6
123,3
123,10
123,2
124,1
124,4
124,8
124,3
124,10
124,7
124,2
124,1
124,6
124,3
125,6
125,6
125,4
125,5
125,2
125,5
126,8
126,1
126,2
126,8
126,1
126,10
126,1
126,3
126,5
127,10
127,1
127,2
127,8
127,1
127,10
127,5
127,6
127,6
127,7
127,8
127,6
128,4
128,5
128,6
128,7
128,9
128,3
128,5
128,6
128,7
128,3
129,2
129,2
129,1
129,4
129,8
129,3
129,6
129,3
129,10
129,4
129,8
130,10
130,2
130,5
130,2
130,6
130,6
130,3
130,5
130,5
130,2
130,5
130,2
131,5
131,6
131,7
131,7
131,1
131,2
131,8
131,1
131,2
132,4
132,8
132,3
132,6
132,8
132,3
132,10
132,2
132,1
132,6
132,3
132,10
133,6
133,7
133,3
133,5
133,2
133,8
133,1
133,2
133,4
133,2
133,8
134,8
134,3
134,10
134,3
134,10
134,3
135,4
135,7
135,8
135,1
135,1
135,2
135,8
135,1
135,3
136,7
136,9
136,5
136,7
136,2
136,1
136,6
136,10
136,3
136,10
137,8
137,7
137,2
137,4
137,8
137,10
137,2
137,3
137,10
138,10
138,3
138,10
138,3
138,10
138,2
138,9
138,6
138,3
138,10
138,3
138,10
139,6
139,10
139,3
139,10
139,3
139,6
139,3
139,10
139,3
140,3
140,6
140,3
140,6
140,3
140,6
140,8
140,3
140,6
140,10
140,7
141,10
141,2
141,8
141,6
141,7
141,1
141,2
141,8
141,1
142,7
142,4
142,8
142,10
142,3
142,5
143,8
143,7
143,7
143,8
143,8
143,8
143,10
143,6
144,1
144,6
144,3
144,6
144,3
144,6
144,3
144,6
145,9
145,5
145,2
145,5
145,3
145,3
145,7
145,8
145,2
146,10
146,6
146,1
146,2
146,6
146,4
146,9
147,8
147,10
147,5
147,1
147,6
147,4
147,9
147,4
147,6
147,3
147,2
147,6
148,6
148,1
148,2
148,6
148,4
148,8
148,5
148,5
148,7
148,4
149,9
149,6
149,10
149,2
149,9
149,5
149,7
149,3
149,6
149,3
150,7
150,1
150,2
150,6
150,7
150,1
150,2
150,8
150,6
150,7
151,1
151,6
151,3
151,10
151,2
151,2
151,2
151,2
151,1
152,6
152,9
152,5
152,1
152,2
152,8
152,1
152,2
153,7
153,6
153,6
153,3
153,10
153,6
153,8
153,9
153,2
153,6
153,4
153,8
154,10
154,1
154,3
154,2
154,8
154,6
154,7
154,8
154,1
154,2
154,8
155,6
155,7
155,10
155,1
155,1
155,10
155,1
155,2
155,8
156,2
156,4
156,2
156,6
156,7
156,3
156,5
157,2
157,6
157,3
157,10
157,6
157,6
157,1
157,2
158,8
158,1
158,3
158,2
158,6
158,9
158,3
158,5
159,8
159,8
159,10
159,2
159,3
159,2
160,6
160,7
160,7
160,7
160,10
160,1
160,2
160,8
160,6
160,9
160,7
160,1
161,6
161,3
161,6
161,3
161,10
161,2
161,9
161,6
161,3
161,6
162,10
162,1
162,2
162,8
162,1
162,2
163,10
163,2
163,8
163,6
163,7
163,1
164,4
164,9
164,2
164,5
164,7
164,5
164,5
164,7
164,7
165,6
165,7
165,3
165,5
165,2
165,4
165,2
165,8
166,8
166,3
166,6
166,3
166,10
166,7
166,4
166,8
167,10
167,7
167,7
167,7
167,7
167,1
167,10
168,1
168,7
168,7
168,6
168,2
168,5
168,7
168,2
169,10
169,6
169,6
169,4
169,6
169,3
169,8
169,2
169,6
170,4
170,5
170,5
170,2
170,6
170,8
170,5
170,7
170,7
171,9
171,2
171,6
171,2
171,6
171,1
171,2
171,6
171,6
171,1
172,10
172,2
172,4
172,5
172,1
172,2
172,6
173,10
173,9
173,5
173,2
173,5
173,7
173,6
173,3
174,4
174,8
174,6
174,7
174,1
174,1
175,6
175,6
175,1
175,2
175,4
175,5
175,1
175,2
175,6
176,9
176,7
176,7
176,6
176,3
176,3
176,5
176,7
176,6
176,4
177,4
177,9
177,10
177,8
177,10
177,9
178,9
178,5
178,7
178,2
178,9
178,6
179,9
179,6
179,10
179,3
179,10
179,3
180,8
180,9
180,10
180,3
180,10
180,4
180,5
180,2
181,8
181,3
181,10
181,3
181,10
181,7
181,9
181,6
181,10
182,9
182,6
182,3
182,10
182,3
182,10
182,3
182,10
182,4
183,8
183,5
183,2
183,5
183,5
183,2
183,5
183,5
184,10
184,5
184,2
184,5
184,2
184,4
184,6
184,4
185,2
185,8
185,1
185,3
185,2
185,8
185,1
185,2
185,6
186,7
186,6
186,8
186,8
186,10
186,4
186,5
186,7
186,6
186,3
186,4
186,5
187,3
187,5
187,2
187,8
187,1
187,2
187,8
187,1
187,2
187,8
188,8
188,1
188,2
188,6
188,7
188,1
188,1
188,2
188,8
188,6
188,9
189,9
189,6
189,3
189,10
189,4
189,8
189,3
189,10
189,3
189,10
190,2
190,1
190,4
190,8
190,3
190,10
190,7
190,2
190,9
190,6
190,3
190,10
191,2
191,2
191,9
191,6
191,3
191,6
191,8
191,3
191,10
191,3
191,6
191,3
192,10
192,6
192,4
192,6
192,3
192,10
192,2
192,6
192,3
193,10
193,9
193,2
193,6
193,8
193,9
193,9
193,3
194,6
194,2
194,8
194,6
194,7
194,3
194,5
194,6
194,7
194,7
195,6
195,1
195,2
195,4
195,6
195,8
195,5
195,2
196,8
196,3
196,6
196,8
196,3
196,10
196,3
196,10
196,3
197,4
197,6
197,1
197,2
197,6
197,4
197,6
197,8
197,8
197,10
198,9
198,6
198,3
198,6
198,3
198,10
198,3
199,8
199,1
199,2
199,8
199,6
199,7
199,9
200,6
200,8
200,10
200,3
200,2
200,5
200,5
200,5
200,5
200,2
200,6
200,1
201,8
201,3
201,10
201,7
201,3
201,6
201,3
201,6
201,3
202,6
202,7
202,7
202,3
202,5
202,1
202,2
202,8
203,2
203,3
203,5
203,2
203,5
203,7
203,7
204,2
204,8
204,1
204,3
204,2
204,4
204,1
204,2
204,8
204,1
204,1
205,4
205,8
205,3
205,10
205,1
205,6
205,10
205,7
206,2
206,6
206,6
206,3
206,2
206,3
206,2
206,4
206,9
206,2
207,2
207,8
207,1
207,2
207,8
207,1
207,2
208,6
208,4
208,2
208,6
208,1
208,2
208,5
209,4
209,8
209,3
209,10
209,3
209,10
209,3
210,10
210,2
210,4
210,6
210,2
210,4
210,5
210,2
210,6
210,6
210,4
211,2
211,1
211,6
211,3
211,6
211,10
211,3
211,10
211,3
212,2
212,4
212,2
212,6
212,7
212,3
212,5
212,6
212,7
212,10
212,7
212,7
213,4
213,1
213,10
213,7
213,3
213,2
213,8
213,6
213,7
213,10
213,7
213,3
214,4
214,2
214,8
214,6
214,7
214,8
214,6
214,7
214,1
214,3
215,10
215,6
215,2
215,6
215,10
215,4
215,5
215,7
215,7
215,6
215,8
215,9
216,10
216,2
216,8
216,1
216,2
216,8
216,6
217,8
217,10
217,9
217,3
217,10
217,3
218,3
218,5
218,1
218,2
218,8
218,6
218,7
218,10
218,7
218,1
218,2
218,8
219,4
219,8
219,3
219,10
219,2
219,9
220,6
220,8
220,10
220,3
220,10
220,6
220,4
220,5
220,2
220,6
220,1
221,9
221,10
221,1
221,2
221,8
221,6
221,7
221,10
222,1
222,6
222,8
222,3
222,6
222,3
222,10
222,3
223,4
223,6
223,4
223,5
223,5
223,2
223,5
223,2
224,10
224,2
224,8
224,1
224,2
224,8
224,1
224,2
224,8
225,2
225,8
225,2
225,8
225,1
225,2
226,9
226,6
226,3
226,6
226,10
226,3
226,6
227,7
227,6
227,10
227,7
227,2
227,2
227,1
227,6
227,3
227,10
227,3
228,5
228,1
228,2
228,4
228,5
228,5
229,5
229,7
229,2
229,2
229,9
229,6
229,8
229,3
229,6
229,10
230,3
230,6
230,8
230,3
230,6
230,3
230,10
230,1
230,4
230,8
231,3
231,5
231,8
231,1
231,1
231,3
231,5
232,9
232,6
232,3
232,6
232,3
232,6
232,3
233,8
233,6
233,7
233,1
233,8
233,6
233,7
233,7
234,10
234,8
234,9
234,10
234,9
234,2
234,3
234,2
234,6
234,6
234,1
234,2
235,9
235,6
235,10
235,7
235,3
235,10
235,3
235,10
235,7
236,2
236,9
236,6
236,3
236,6
236,10
237,4
237,6
237,1
237,2
237,5
237,7
237,6
237,1
238,4
238,6
238,6
238,6
238,1
238,10
238,6
238,1
238,2
238,6
238,6
239,6
239,3
239,6
239,3
239,6
239,10
240,8
240,6
240,7
240,7
240,10
240,7
240,3
240,2
240,8
240,1
240,3
240,5
241,6
241,6
241,4
241,6
241,6
241,3
241,4
242,10
242,9
242,9
242,4
242,6
242,8
242,8
242,10
243,1
243,6
243,10
243,3
243,10
243,7
244,10
244,7
244,1
244,3
244,5
244,6
244,7
244,2
244,8
245,2
245,4
245,2
245,4
245,5
245,1
245,1
245,1
246,7
246,2
246,6
246,3
246,7
246,2
246,6
246,6
247,8
247,6
247,7
247,1
247,2
247,8
247,6
247,7
248,4
248,7
248,1
248,3
248,2
248,6
248,7
249,4
249,2
249,8
249,1
249,10
249,1
250,9
250,9
250,2
250,6
250,4
250,6
250,10
250,6
250,8
250,10
250,2
251,8
251,6
251,7
251,7
251,1
251,2
251,8
251,6
252,2
252,1
252,6
252,3
252,6
252,8
252,3
252,10
252,3
253,7
253,7
253,1
253,3
253,2
253,8
253,1
253,1
253,3
253,5
253,2
253,8
254,1
254,6
254,8
254,3
254,10
254,3
254,10
254,3
254,10
255,10
255,9
255,2
255,5
255,2
255,5
255,7
255,7
255,2
255,5
255,2
255,3
256,2
256,8
256,1
256,2
256,8
256,6
256,7
256,7
256,8
256,6
256,7
257,10
257,6
257,3
257,10
257,3
257,10
257,9
257,7
257,6
257,3
258,3
258,6
258,3
258,6
258,3
258,6
258,10
258,7
258,3
258,10
258,3
258,6
259,10
259,2
259,5
259,2
